Time (s),Extension (mm),Load (N),Axial Strain (mm/mm),Transverse Strain (mm/mm)
0,0,-0.6,0,0
0.1,0.003,-0.27,0,0
0.2,0.013,11.89,0.00004,0
0.3,0.024,24.29,0.00009,0.00001
0.4,0.034,36.51,0.00013,0.00001
0.5,0.042,44.89,0.00017,0.00001
0.6,0.05,52.55,0.00021,0.00001
0.7,0.059,61.57,0.00024,0.00001
0.8,0.067,73.02,0.00028,0.00002
0.9,0.075,85.43,0.00032,0.00002
1,0.084,100.71,0.00035,0.00002
1.1,0.092,120.42,0.00038,0.00002
1.2,0.1,145.79,0.00042,0.00002
1.3,0.109,167.69,0.00045,0.00002
1.4,0.117,191.1,0.00049,0.00002
1.5,0.125,204.48,0.00052,0.00003
1.6,0.134,215.26,0.00056,0.00003
1.7,0.142,223.69,0.00059,0.00003
1.8,0.15,233.6,0.00062,0.00003
1.9,0.159,242.1,0.00066,0.00003
2,0.167,259.98,0.00069,0.00003
2.1,0.175,276.95,0.00072,0.00003
2.2,0.183,301.77,0.00075,0.00004
2.3,0.192,322.54,0.00079,0.00004
2.4,0.2,336.89,0.00082,0.00004
2.5,0.208,355.07,0.00084,0.00004
2.6,0.217,368.41,0.00088,0.00004
2.7,0.225,380.23,0.0009,0.00004
2.8,0.234,398.54,0.00093,0.00004
2.9,0.242,408.16,0.00096,0.00004
3,0.25,422.27,0.00099,0.00005
3.1,0.259,430.27,0.00102,0.00005
3.2,0.267,434.58,0.00104,0.00005
3.3,0.275,445.22,0.00106,0.00005
3.4,0.284,450.36,0.00109,0.00005
3.5,0.292,456.8,0.00111,0.00005
3.6,0.3,460.89,0.00113,0.00005
3.7,0.309,466.99,0.00114,0.00005
3.8,0.317,476.23,0.00117,0.00005
3.9,0.325,483.65,0.00118,0.00005
4,0.334,492.53,0.0012,0.00006
4.1,0.342,501.04,0.00121,0.00006
4.2,0.35,502.49,0.00123,0.00006
4.3,0.358,503.25,0.00123,0.00006
4.4,0.367,511.06,0.00124,0.00006
4.5,0.375,516.56,0.00125,0.00006
4.6,0.384,518.88,0.00125,0.00006
4.7,0.392,519.68,0.00126,0.00006
4.8,0.4,518.44,0.00126,0.00006
4.9,0.409,518.24,0.00126,0.00006
5,0.417,520.99,0.00126,0.00006
5.1,0.425,521.95,0.00126,0.00006
5.2,0.433,516.82,0.00125,0.00006
5.3,0.442,518.76,0.00125,0.00006
5.4,0.45,519.92,0.00125,0.00006
5.5,0.459,522.44,0.00126,0.00006
5.6,0.467,524.4,0.00127,0.00006
5.7,0.475,524.48,0.00127,0.00006
5.8,0.483,526.02,0.00129,0.00006
5.9,0.492,528.7,0.00129,0.00006
6,0.5,528.02,0.0013,0.00006
6.1,0.509,528.24,0.00129,0.00006
6.2,0.517,530.58,0.0013,0.00006
6.3,0.525,530.3,0.0013,0.00006
6.4,0.533,531.5,0.00131,0.00006
6.5,0.542,531.81,0.00131,0.00006
6.6,0.55,531.77,0.00132,0.00006
6.7,0.558,532.19,0.00132,0.00006
6.8,0.567,532.96,0.00133,0.00007
6.9,0.575,533.4,0.00133,0.00007
7,0.583,536.24,0.00135,0.00007
7.1,0.592,535.16,0.00136,0.00007
7.2,0.6,536.33,0.00137,0.00007
7.3,0.609,537.83,0.00138,0.00007
7.4,0.617,540.12,0.0014,0.00007
7.5,0.625,542.51,0.00141,0.00007
7.6,0.633,544.19,0.00143,0.00007
7.7,0.642,546.92,0.00145,0.00007
7.8,0.65,548.7,0.00147,0.00007
7.9,0.659,554.13,0.00149,0.00007
8,0.667,558.47,0.00151,0.00007
8.1,0.675,566.22,0.00153,0.00007
8.2,0.684,569.79,0.00155,0.00007
8.3,0.692,579.31,0.00157,0.00007
8.4,0.7,588.93,0.00159,0.00008
8.5,0.708,592.96,0.00161,0.00008
8.6,0.717,606.62,0.00162,0.00008
8.7,0.725,612.77,0.00165,0.00008
8.8,0.733,622.37,0.00166,0.00008
8.9,0.742,630.28,0.00169,0.00008
9,0.75,637.45,0.0017,0.00008
9.1,0.758,650.85,0.00172,0.00008
9.2,0.767,660.44,0.00174,0.00008
9.3,0.775,667.32,0.00176,0.00008
9.4,0.783,683.5,0.00178,0.00008
9.5,0.792,693.85,0.00179,0.00008
9.6,0.8,712.58,0.00181,0.00008
9.7,0.808,724.13,0.00183,0.00008
9.8,0.817,740.98,0.00185,0.00009
9.9,0.825,745.96,0.00186,0.00009
10,0.834,755.35,0.00188,0.00009
10.1,0.842,773.55,0.00189,0.00009
10.2,0.85,784.45,0.00191,0.00009
10.3,0.859,796.01,0.00193,0.00009
10.4,0.867,803.91,0.00194,0.00009
10.5,0.875,815.45,0.00196,0.00009
10.6,0.884,823.65,0.00198,0.00009
10.7,0.892,837.22,0.002,0.00009
10.8,0.9,844.72,0.00201,0.00009
10.9,0.909,854.73,0.00203,0.00009
11,0.917,866.44,0.00205,0.00009
11.1,0.925,879.4,0.00207,0.00009
11.2,0.933,887.74,0.00208,0.00009
11.3,0.942,899.61,0.0021,0.0001
11.4,0.95,908.37,0.00211,0.0001
11.5,0.959,923.27,0.00213,0.0001
11.6,0.967,931.56,0.00214,0.0001
11.7,0.975,943.6,0.00216,0.0001
11.8,0.983,957.71,0.00217,0.0001
11.9,0.992,973.12,0.00219,0.0001
12,1,984.81,0.00221,0.0001
12.1,1.009,1002.08,0.00222,0.0001
12.2,1.017,1007.63,0.00224,0.0001
12.3,1.025,1026.31,0.00225,0.0001
12.4,1.034,1033.53,0.00227,0.0001
12.5,1.042,1041.85,0.00229,0.0001
12.6,1.05,1051.04,0.00231,0.0001
12.7,1.059,1054.63,0.00232,0.0001
12.8,1.067,1065.8,0.00234,0.0001
12.9,1.075,1071.24,0.00235,0.00011
13,1.084,1076.62,0.00237,0.00011
13.1,1.092,1082.4,0.00238,0.00011
13.2,1.1,1084.39,0.0024,0.00011
13.3,1.109,1088.62,0.00241,0.00011
13.4,1.117,1096.55,0.00242,0.00011
13.5,1.125,1097.18,0.00244,0.00011
13.6,1.134,1104.08,0.00246,0.00011
13.7,1.142,1106.83,0.00247,0.00011
13.8,1.15,1111.32,0.00248,0.00011
13.9,1.158,1113.42,0.0025,0.00011
14,1.167,1118.27,0.00251,0.00011
14.1,1.175,1123.97,0.00252,0.00011
14.2,1.184,1124.34,0.00254,0.00011
14.3,1.192,1126.01,0.00255,0.00011
14.4,1.2,1129.27,0.00256,0.00011
14.5,1.208,1132.23,0.00257,0.00011
14.6,1.217,1131.36,0.00258,0.00011
14.7,1.225,1133.17,0.00259,0.00011
14.8,1.234,1136.85,0.0026,0.00011
14.9,1.242,1136.6,0.00261,0.00011
15,1.25,1138.92,0.00262,0.00012
15.1,1.259,1138.38,0.00263,0.00011
15.2,1.267,1140.66,0.00264,0.00012
15.3,1.275,1141.25,0.00265,0.00012
15.4,1.284,1142.52,0.00266,0.00012
15.5,1.292,1142.35,0.00266,0.00012
15.6,1.3,1144.55,0.00267,0.00012
15.7,1.308,1146.47,0.00268,0.00012
15.8,1.317,1148.48,0.0027,0.00012
15.9,1.325,1150.3,0.00271,0.00012
16,1.334,1153.24,0.00272,0.00012
16.1,1.342,1153.61,0.00274,0.00012
16.2,1.35,1162.01,0.00276,0.00012
16.3,1.359,1168.33,0.00277,0.00012
16.4,1.367,1171.93,0.00279,0.00012
16.5,1.375,1179.68,0.0028,0.00012
16.6,1.384,1190.84,0.00282,0.00012
16.7,1.392,1198.83,0.00284,0.00012
16.8,1.4,1205.8,0.00286,0.00012
16.9,1.409,1213.24,0.00288,0.00012
17,1.417,1220.99,0.00289,0.00012
17.1,1.425,1226.19,0.00291,0.00012
17.2,1.433,1237.26,0.00293,0.00012
17.3,1.442,1239.15,0.00295,0.00013
17.4,1.45,1243.24,0.00297,0.00012
17.5,1.459,1249.97,0.00299,0.00013
17.6,1.467,1257.49,0.003,0.00013
17.7,1.475,1262.2,0.00303,0.00013
17.8,1.484,1270.59,0.00304,0.00013
17.9,1.492,1278.6,0.00306,0.00013
18,1.5,1288.65,0.00308,0.00013
18.1,1.508,1293.58,0.0031,0.00013
18.2,1.517,1303.74,0.00312,0.00013
18.3,1.525,1312.09,0.00314,0.00013
18.4,1.534,1319.57,0.00316,0.00013
18.5,1.542,1325.97,0.00319,0.00013
18.6,1.55,1336.68,0.00321,0.00013
18.7,1.559,1345.44,0.00323,0.00013
18.8,1.567,1355.04,0.00325,0.00013
18.9,1.575,1369.07,0.00327,0.00014
19,1.584,1375.84,0.00329,0.00014
19.1,1.592,1391.28,0.00331,0.00014
19.2,1.6,1404.26,0.00333,0.00014
19.3,1.608,1412.9,0.00335,0.00014
19.4,1.617,1424.7,0.00337,0.00014
19.5,1.625,1436.32,0.00339,0.00014
19.6,1.634,1443.37,0.00341,0.00014
19.7,1.642,1453.06,0.00343,0.00014
19.8,1.65,1460.49,0.00345,0.00014
19.9,1.659,1468.89,0.00347,0.00014
20,1.667,1476.18,0.00349,0.00014
20.1,1.675,1485.35,0.00351,0.00014
20.2,1.684,1496.08,0.00353,0.00015
20.3,1.692,1510.81,0.00355,0.00015
20.4,1.7,1517.2,0.00357,0.00015
20.5,1.709,1536.48,0.00359,0.00015
20.6,1.717,1547.64,0.00361,0.00015
20.7,1.725,1560.09,0.00363,0.00015
20.8,1.734,1565.66,0.00365,0.00015
20.9,1.742,1580.56,0.00367,0.00015
21,1.75,1583.05,0.00369,0.00015
21.1,1.759,1591.36,0.00371,0.00015
21.2,1.767,1594.54,0.00373,0.00015
21.3,1.775,1600.25,0.00375,0.00015
21.4,1.784,1604.44,0.00377,0.00015
21.5,1.792,1609.32,0.00379,0.00015
21.6,1.8,1611.74,0.00381,0.00015
21.7,1.809,1616.52,0.00383,0.00016
21.8,1.817,1619.81,0.00385,0.00016
21.9,1.825,1626.06,0.00387,0.00016
22,1.834,1628.6,0.00389,0.00016
22.1,1.842,1634.66,0.00391,0.00016
22.2,1.85,1641.52,0.00393,0.00016
22.3,1.859,1646.31,0.00396,0.00016
22.4,1.867,1653,0.00397,0.00016
22.5,1.875,1664.72,0.004,0.00016
22.6,1.883,1669.89,0.00401,0.00016
22.7,1.892,1678.91,0.00403,0.00016
22.8,1.9,1689.98,0.00406,0.00016
22.9,1.909,1696.22,0.00407,0.00016
23,1.917,1706.4,0.00409,0.00016
23.1,1.925,1715.56,0.00411,0.00016
23.2,1.934,1722.95,0.00414,0.00017
23.3,1.942,1733.9,0.00415,0.00017
23.4,1.95,1743.28,0.00417,0.00017
23.5,1.959,1757.39,0.00419,0.00017
23.6,1.967,1769.57,0.00421,0.00017
23.7,1.975,1781.83,0.00423,0.00017
23.8,1.984,1792.6,0.00425,0.00017
23.9,1.992,1804.73,0.00427,0.00017
24,2,1818.15,0.00429,0.00017
24.1,2.009,1825.94,0.00431,0.00017
24.2,2.017,1837.42,0.00433,0.00017
24.3,2.025,1842.97,0.00435,0.00017
24.4,2.034,1849.24,0.00437,0.00017
24.5,2.042,1851.88,0.00439,0.00017
24.6,2.05,1855.13,0.00441,0.00017
24.7,2.058,1858.54,0.00443,0.00017
24.8,2.067,1865.22,0.00446,0.00018
24.9,2.075,1869.7,0.00447,0.00018
25,2.084,1877.93,0.00449,0.00018
25.1,2.092,1878.92,0.00452,0.00018
25.2,2.1,1888.82,0.00453,0.00018
25.3,2.109,1901.45,0.00456,0.00018
25.4,2.117,1916.99,0.00457,0.00018
25.5,2.125,1930.8,0.0046,0.00018
25.6,2.133,1938.54,0.00461,0.00018
25.7,2.142,1954.61,0.00464,0.00018
25.8,2.15,1972.33,0.00466,0.00018
25.9,2.158,1982.06,0.00467,0.00018
26,2.167,2000.39,0.0047,0.00018
26.1,2.175,2003.38,0.00472,0.00019
26.2,2.184,2015.29,0.00474,0.00019
26.3,2.192,2021.84,0.00476,0.00019
26.4,2.2,2030.78,0.00478,0.00019
26.5,2.209,2035.94,0.0048,0.00019
26.6,2.217,2043.75,0.00482,0.00019
26.7,2.225,2049.73,0.00485,0.00019
26.8,2.233,2054.62,0.00487,0.00019
26.9,2.242,2062.37,0.00489,0.00019
27,2.25,2069.3,0.00491,0.00019
27.1,2.258,2075.26,0.00493,0.00019
27.2,2.267,2082.27,0.00495,0.00019
27.3,2.275,2088.66,0.00497,0.00019
27.4,2.283,2092.01,0.00499,0.00019
27.5,2.292,2098.89,0.00502,0.0002
27.6,2.3,2105.11,0.00504,0.00019
27.7,2.309,2109.3,0.00506,0.0002
27.8,2.317,2112.87,0.00508,0.0002
27.9,2.325,2115.46,0.0051,0.0002
28,2.333,2118.93,0.00512,0.0002
28.1,2.342,2122.43,0.00514,0.0002
28.2,2.35,2124.12,0.00517,0.0002
28.3,2.359,2128.13,0.00519,0.0002
28.4,2.367,2132.52,0.00521,0.0002
28.5,2.375,2134.86,0.00522,0.0002
28.6,2.384,2143.45,0.00525,0.0002
28.7,2.392,2154.48,0.00527,0.0002
28.8,2.4,2166.74,0.00529,0.0002
28.9,2.409,2178.59,0.00532,0.00021
29,2.417,2185.04,0.00533,0.00021
29.1,2.425,2207.35,0.00536,0.00021
29.2,2.434,2222.67,0.00538,0.00021
29.3,2.442,2230.26,0.0054,0.00021
29.4,2.45,2244.27,0.00542,0.00021
29.5,2.458,2251.43,0.00544,0.00021
29.6,2.467,2270.19,0.00547,0.00021
29.7,2.475,2283.24,0.00548,0.00021
29.8,2.483,2296.48,0.00551,0.00021
29.9,2.492,2313.65,0.00553,0.00021
30,2.5,2325.17,0.00555,0.00021
30.1,2.508,2338.37,0.00557,0.00021
30.2,2.517,2354.16,0.00559,0.00022
30.3,2.525,2365.83,0.00561,0.00022
30.4,2.534,2379.43,0.00563,0.00022
30.5,2.542,2391.38,0.00566,0.00022
30.6,2.55,2405.97,0.00567,0.00022
30.7,2.559,2413.4,0.0057,0.00022
30.8,2.567,2424.97,0.00572,0.00022
30.9,2.575,2434.61,0.00574,0.00022
31,2.584,2444.43,0.00576,0.00022
31.1,2.592,2450.9,0.00578,0.00022
31.2,2.6,2460.91,0.00581,0.00022
31.3,2.608,2471.01,0.00582,0.00022
31.4,2.617,2474.01,0.00585,0.00022
31.5,2.625,2483.15,0.00587,0.00022
31.6,2.633,2489.47,0.00589,0.00022
31.7,2.642,2494.72,0.00592,0.00023
31.8,2.65,2500.54,0.00593,0.00023
31.9,2.659,2504.79,0.00597,0.00023
32,2.667,2508.86,0.00598,0.00023
32.1,2.675,2519.88,0.00601,0.00023
32.2,2.683,2529.1,0.00604,0.00023
32.3,2.692,2535.77,0.00605,0.00023
32.4,2.7,2548.97,0.00608,0.00023
32.5,2.709,2569.35,0.0061,0.00023
32.6,2.717,2579.95,0.00613,0.00023
32.7,2.725,2592.41,0.00616,0.00023
32.8,2.733,2603.99,0.00618,0.00024
32.9,2.742,2613.13,0.00621,0.00023
33,2.75,2621,0.00623,0.00024
33.1,2.759,2627.34,0.00626,0.00024
33.2,2.767,2630.48,0.00628,0.00024
33.256,2.772,946.18,0.00589,0.00108
